timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 16:00:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:00:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:01:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:02:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:03:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:04:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:05:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:06:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:07:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:08:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:08:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:08:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 16:08:15,1.0,1.0,1.0,1.0,1.0,1.0
